"","fisher_p_z","fisher_adjusted_p","names"
"1",0.605147844614206,1,"PER2AA"
"2",0.794485991969791,1,"PER2GG"
"3",1,1,"PER3AGG"
"4",0.379805845023595,1,"PER3ACG"
"5",1,1,"PER3BAA"
"6",0.455659967437972,1,"PER3BAG"
"7",0.362542844513898,1,"PER3CGG"
"8",1,1,"PER3CGT"
"9",0.36877059041723,1,"CLOCK3111CC"
"10",0.147457792813471,1,"CLOCK3111TC"
"11",0.63955367865247,1,"CRY1CC"
"12",0.285939207522733,1,"CRY1GG"
"13",0.162271916910938,1,"CRY2GG"
"14",0.0477817063303004,0.917394952517036,"CRY2AA"
"15",0.497491547032798,1,"VNTRBB"
"16",1,1,"VNTRAB"
"17",0.724668167319595,1,"PER2PER3AAACC"
"18",0.529592358860651,1,"PER2PER3AAACG"
"19",0.345981198808985,1,"PER2PER3AGGCC"
"20",0.28471198893904,1,"PER2PER3AGGCG"
"21",1,1,"PER2PER3AAGGG"
"22",0.823496821767407,1,"PER2PER3AAGCG"
"23",1,1,"PER2PER3BAAGG"
"24",0.0795913429124369,0.917394952517036,"PER2PER3BAAAG"
"25",0.891978021317232,1,"PER2PER3BGGGG"
"26",0.313588850174216,1,"PER2PER3BGGAA"
"27",1,1,"PER2PER3BGGAG"
"28",1,1,"PER2PER3BAGAA"
"29",1,1,"PER2PER3BAGAG"
"30",0.357885058203899,1,"PER2PER3CAAGG"
"31",0.587012840213187,1,"PER2PER3CAATT"
"32",0.179113178159909,1,"PER2PER3CAAGT"
"33",0.665257755277288,1,"PER2PER3CGGGG"
"34",0.331735630198956,1,"PER2PER3CGGTT"
"35",0.840169134934314,1,"PER2PER3CGGGT"
"36",1,1,"PER2PER3CAGGG"
"37",0.445795902930171,1,"PER2PER3CAGGT"
"38",0.281192169045865,1,"PER2CLOCK3111AATT"
"39",1,1,"PER2CLOCK3111AACC"
"40",0.782771279867487,1,"PER2CLOCK3111AATC"
"41",0.532555122814975,1,"PER2CLOCK3111GGTT"
"42",0.0795913429124369,0.917394952517036,"PER2CLOCK3111GGCC"
"43",0.299949567381329,1,"PER2CLOCK3111GGTC"
"44",1,1,"PER2CLOCK3111AGCC"
"45",0.722018148093075,1,"PER2CLOCK3111AGTC"
"46",0.295483364391845,1,"PER2CRY1AACC"
"47",0.323507923611248,1,"PER2CRY1AAGG"
"48",0.277906461725941,1,"PER2CRY1AACG"
"49",0.646449828661233,1,"PER2CRY1GGCC"
"50",0.713702319902698,1,"PER2CRY1GGGG"
"51",0.23219041227999,1,"PER2CRY1GGCG"
"52",0.824844174273,1,"PER2CRY1AGCC"
"53",1,1,"PER2CRY1AGGG"
"54",0.760709827711525,1,"PER2CRY2AAGG"
"55",1,1,"PER2CRY2AAAA"
"56",0.327636012382976,1,"PER2CRY2AAAG"
"57",0.427538941658738,1,"PER2CRY2GGGG"
"58",0.287228249317759,1,"PER2CRY2GGAA"
"59",0.0436720144121146,0.917394952517036,"PER2CRY2GGAG"
"60",0.574711045498818,1,"PER2CRY2AGGG"
"61",0.101981022539587,0.957657867321852,"PER2CRY2AGAA"
"62",0.646449828661233,1,"PER2VNTRAAAA"
"63",0.0795913429124369,0.917394952517036,"PER2VNTRAABB"
"64",0.788783144815803,1,"PER2VNTRAAAB"
"65",0.743163974122585,1,"PER2VNTRGGAA"
"66",1,1,"PER2VNTRGGBB"
"67",1,1,"PER2VNTRGGAB"
"68",0.782771279867487,1,"PER2VNTRAGBB"
"69",0.880796112805947,1,"PER2VNTRAGAB"
"70",1,1,"PER3APER3BCCAA"
"71",0.565396597885908,1,"PER3APER3BCCAG"
"72",1,1,"PER3APER3BGGGG"
"73",0.284929161719199,1,"PER3APER3BCGGG"
"74",0.529592358860651,1,"PER3APER3BCGAG"
"75",0.405561818483441,1,"PER3APER3CCCGG"
"76",0.769269969488354,1,"PER3APER3CCCGT"
"77",1,1,"PER3APER3CGGGG"
"78",1,1,"PER3APER3CCGGG"
"79",0.0667580571349612,0.917394952517036,"PER3APER3CCGTT"
"80",0.553875104078269,1,"PER3APER3CCGGT"
"81",0.600132192963252,1,"PER3ACLOCK3111CCCC"
"82",0.585137289524099,1,"PER3ACLOCK3111CCTC"
"83",1,1,"PER3ACLOCK3111GGTT"
"84",1,1,"PER3ACLOCK3111CGTT"
"85",0.681716031076275,1,"PER3ACLOCK3111CGCC"
"86",0.0717067419791309,0.917394952517036,"PER3ACLOCK3111CGTC"
"87",0.746268626121933,1,"PER3ACRY1CCCC"
"88",0.483627758893256,1,"PER3ACRY1CCGG"
"89",1,1,"PER3ACRY1GGCG"
"90",0.650398258670179,1,"PER3ACRY1CGCC"
"91",0.445694062290936,1,"PER3ACRY1CGGG"
"92",0.625679964178612,1,"PER3ACRY1CGCG"
"93",0.460615566077289,1,"PER3ACRY2CCGG"
"94",0.13474559736948,1,"PER3ACRY2CCAA"
"95",1,1,"PER3ACRY2GGAA"
"96",0.157831821172856,1,"PER3ACRY2CGGG"
"97",0.511672405009202,1,"PER3ACRY2CGAA"
"98",0.600132192963252,1,"PER3ACRY2CGAG"
"99",0.81129320508178,1,"PER3AVNTRCCBB"
"100",0.797211398482397,1,"PER3AVNTRCCAB"
"101",1,1,"PER3AVNTRGGAA"
"102",0.384797820274586,1,"PER3AVNTRCGAA"
"103",0.2324927960358,1,"PER3AVNTRCGBB"
"104",0.404376620375568,1,"PER3AVNTRCGAB"
"105",0.207529146323991,1,"PER3BPER3CGGGG"
"106",0.775836643877967,1,"PER3BPER3CGGGT"
"107",0.313588850174216,1,"PER3BPER3CAAGG"
"108",1,1,"PER3BPER3CAATT"
"109",1,1,"PER3BPER3CAGGG"
"110",0.653373276482981,1,"PER3BPER3CAGTT"
"111",0.681716031076275,1,"PER3BPER3CAGGT"
"112",0.36877059041723,1,"PER3BCLOCK3111GGCC"
"113",0.412655769441019,1,"PER3BCLOCK3111GGTC"
"114",0.529592358860651,1,"PER3BCLOCK3111AATT"
"115",1,1,"PER3BCLOCK3111AATC"
"116",0.0720742818660643,0.917394952517036,"PER3BCLOCK3111AGTT"
"117",0.357885058203899,1,"PER3BCLOCK3111AGTC"
"118",0.613473988304932,1,"PER3BCRY1GGCC"
"119",0.396929041696472,1,"PER3BCRY1GGGG"
"120",1,1,"PER3BCRY1AACC"
"121",0.529592358860651,1,"PER3BCRY1AAGG"
"122",1,1,"PER3BCRY1AGCC"
"123",0.595735481475409,1,"PER3BCRY1AGGG"
"124",0.0548831806054005,0.917394952517036,"PER3BCRY1AGCG"
"125",0.0615124174643023,0.917394952517036,"PER3BCRY2GGGG"
"126",0.0675531284082872,0.917394952517036,"PER3BCRY2GGAA"
"127",1,1,"PER3BCRY2AAGG"
"128",0.529592358860651,1,"PER3BCRY2AAAG"
"129",0.263813534601617,1,"PER3BCRY2AGGG"
"130",0.782771279867487,1,"PER3BCRY2AGAA"
"131",0.568068475085351,1,"PER3BCRY2AGAG"
"132",0.482394023158618,1,"PER3BVNTRGGBB"
"133",1,1,"PER3BVNTRGGAB"
"134",1,1,"PER3BVNTRAAAA"
"135",0.211503599883282,1,"PER3BVNTRAGAA"
"136",1,1,"PER3BVNTRAGBB"
"137",1,1,"PER3BVNTRAGAB"
"138",0.856587104644261,1,"PER3CCLOCK3111GGTT"
"139",0.650398258670179,1,"PER3CCLOCK3111GGCC"
"140",0.199276814491274,1,"PER3CCLOCK3111GGTC"
"141",1,1,"PER3CCLOCK3111TTCC"
"142",1,1,"PER3CCLOCK3111TTTC"
"143",0.852954800991445,1,"PER3CCLOCK3111GTTT"
"144",0.3291898465664,1,"PER3CCLOCK3111GTCC"
"145",0.331591802404417,1,"PER3CCLOCK3111GTTC"
"146",0.0717067419791309,0.917394952517036,"PER3CCRY1GGCC"
"147",0.690032788254255,1,"PER3CCRY1GGGG"
"148",0.799490624002611,1,"PER3CCRY1GGCG"
"149",0.148351531157793,1,"PER3CCRY1TTCC"
"150",0.393490088807095,1,"PER3CCRY1TTGG"
"151",0.568068475085351,1,"PER3CCRY1GTCC"
"152",0.233825774182482,1,"PER3CCRY1GTGG"
"153",0.736090914488934,1,"PER3CCRY1GTCG"
"154",1,1,"PER3CCRY2GGGG"
"155",0.199276814491274,1,"PER3CCRY2GGAA"
"156",1,1,"PER3CCRY2GGAG"
"157",0.462219176110748,1,"PER3CCRY2TTGG"
"158",0.860906437119973,1,"PER3CCRY2TTAA"
"159",0.384046338195216,1,"PER3CCRY2GTGG"
"160",0.103911569630876,0.957657867321852,"PER3CCRY2GTAA"
"161",0.0648155069675884,0.917394952517036,"PER3CCRY2GTAG"
"162",0.287228249317759,1,"PER3CVNTRGGAA"
"163",1,1,"PER3CVNTRGGBB"
"164",1,1,"PER3CVNTRGGAB"
"165",1,1,"PER3CVNTRTTBB"
"166",0.209648266988555,1,"PER3CVNTRTTAB"
"167",0.509257164176828,1,"PER3CVNTRGTAA"
"168",0.0349322328372633,0.917394952517036,"PER3CVNTRGTBB"
"169",0.0521047565475238,0.917394952517036,"PER3CVNTRGTAB"
"170",0.441177223412613,1,"CLOCK3111CRY1TTCC"
"171",0.627408082953472,1,"CLOCK3111CRY1TTGG"
"172",1,1,"CLOCK3111CRY1CCCC"
"173",0.681716031076275,1,"CLOCK3111CRY1CCGG"
"174",0.23801493428008,1,"CLOCK3111CRY1CCCG"
"175",1,1,"CLOCK3111CRY1TCCC"
"176",0.269863120000253,1,"CLOCK3111CRY1TCGG"
"177",0.490612414349562,1,"CLOCK3111CRY1TCCG"
"178",0.587380058412932,1,"CLOCK3111CRY2TTGG"
"179",0.178008518015709,1,"CLOCK3111CRY2TTAA"
"180",1,1,"CLOCK3111CRY2CCGG"
"181",1,1,"CLOCK3111CRY2CCAA"
"182",0.121108591126947,1,"CLOCK3111CRY2CCAG"
"183",0.251301373453181,1,"CLOCK3111CRY2TCGG"
"184",0.384046338195216,1,"CLOCK3111CRY2TCAA"
"185",1,1,"CLOCK3111CRY2TCAG"
"186",0.277906461725941,1,"CLOCK3111VNTRTTBB"
"187",0.652145148671966,1,"CLOCK3111VNTRTTAB"
"188",0.3291898465664,1,"CLOCK3111VNTRCCAA"
"189",0.770141703115596,1,"CLOCK3111VNTRCCAB"
"190",0.0249047065224351,0.917394952517036,"CLOCK3111VNTRTCAA"
"191",1,1,"CLOCK3111VNTRTCBB"
"192",0.750806114741261,1,"CLOCK3111VNTRTCAB"
"193",1,1,"CRY1CRY2CCGG"
"194",0.405988906769426,1,"CRY1CRY2CCAA"
"195",0.198615426666011,1,"CRY1CRY2CCAG"
"196",0.0399582883132314,0.917394952517036,"CRY1CRY2GGGG"
"197",0.560590200759386,1,"CRY1CRY2GGAA"
"198",0.364510367374102,1,"CRY1CRY2GGAG"
"199",0.860906437119973,1,"CRY1CRY2CGGG"
"200",0.213232431608534,1,"CRY1CRY2CGAA"
"201",0.233825774182482,1,"CRY1VNTRCCAA"
"202",0.592011163726436,1,"CRY1VNTRCCBB"
"203",0.23685195940142,1,"CRY1VNTRCCAB"
"204",0.0909754520405096,0.948743999851029,"CRY1VNTRGGAA"
"205",1,1,"CRY1VNTRGGBB"
"206",0.859756903542452,1,"CRY1VNTRGGAB"
"207",0.745103727889419,1,"CRY1VNTRCGBB"
"208",0.217032850309255,1,"CRY1VNTRCGAB"
"209",0.350653459696135,1,"CRY2VNTRGGAA"
"210",1,1,"CRY2VNTRGGBB"
"211",0.364961670281318,1,"CRY2VNTRGGAB"
"212",0.0898214118952271,0.948743999851029,"CRY2VNTRAAAA"
"213",0.439842203224049,1,"CRY2VNTRAABB"
"214",0.846335815974591,1,"CRY2VNTRAAAB"
"215",0.104948807377737,0.957657867321852,"CRY2VNTRAGBB"
"216",0.282209943897909,1,"CRY2VNTRAGAB"
"217",0.000382597757288044,0.0837889088460816,"GENDER"
"218",0.913185215606874,1,"AGE"
"219",0.0185842180872373,0.917394952517036,"SOCIO"
