"","odds_ratio","multi_conf25","multi_conf75","multi_p_z","name","multi_adjusted_p"
"1","3.50591033061147e-17","-63.1269703916577","-13.983589391401","0.00237791926974389","SOCIO",0.0237791926974389
"2","0.600432434240962","-1.16153179157099","0.122528025684299","0.118079684243487","CLOCK3111TC",0.295199210608718
"3","7.80566338835402e-07",NA,"282.340414994097","0.992290304482234","PER3BAA",0.992290304482234
"4","0.492338857481814","-1.45273643205911","0.00793162550451552","0.0562047071433915","CRY2AA",0.281023535716957
"5","1.67983059740418","-0.556033723416838","1.59432564038652","0.338667967118724","VNTRBB",0.483811381598177
"6","6.13050558329824e-07",NA,"282.060700355707","0.992157874976515","PER3AGG",0.992290304482234
"7","1.47442414477573","-0.349241134550929","1.12057914727771","0.298034085347131","CRY1CC",0.483811381598177
"8","0.527916698034076","-1.42873717732595","0.101422744879918","0.0997323516129117","PER3CGG",0.295199210608718
"9","0.89564639336533","-0.7477867991298","0.518422889632851","0.732186340981055","PER2GG",0.915232926226319
"10","0.684373771114954","-1.13249751282438","0.356952131410783","0.316076258570883","CRY2GG",0.483811381598177
